id,category,description,image,name,price,valuta
1,"Main Course","Tomato Sauce, Mustard Sauce, Tomato, Beef Rasher, Beef Crumble, Onion, Slice Cheese, Mozzarella Cheese",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/a/m/american-classic-cheeseburger-550x550px.png,"American Classic Cheeseburger",8,USD
2,"Main Course","Rustic Sauce, Green Paprika, Corn, Chili Chicken, Chicken Pepperoni, Chicken Sausage, Onion, Mozzarella Cheese",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/c/h/chicken-dominator-550x550px.png,"Chicken Dominator",10,USD
3,"Main Course","BBQ Sauce, Cheese Sauce, Onion, Beef Burger, Jalapeno, Mozzarella Cheese",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/g/r/grill-beef-supreme-550x550px.png,"Grilled Beef Supreme",12,USD
4,"Main Course","BBQ Sauce, Liquid Cheese Sauce, Onion, Meatball, Parsley, Champignon Mushroom, Mozzarella Cheese",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/m/e/meatballpizzathumbnail.png,"Cheesy Meatball Blast",14,USD
5,"Main Course","Mexican Souce, Mozzarella, Cheddar, Liquid Cheese Sauce, Beef Burger, Beef Crumble, Onion, Tomat, Jalapeno, Mexican Seasoning, Nachos Chips",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/small_image/187x/9df78eab33525d08d6e5fb8d27136e95/n/e/newyorkeralfredobeefmushroomtrufflebig.png,"Mexican Beef Nachos",16,USD
6,"Main Course","Liquid Cheese Sauce,Keju Mozzarella, Cheddar Cheese Sauce, Keju Ricotta, Mozzarella String, Keju Parmesan, Parsley",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/u/l/ultimatecheesemeltnew.png,"Ultimate Cheese Melt",18,USD
7,Appetizer,"Tasty Stuffed Pocket Spicy Chicken Sausage",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/s/t/stuffedpocketchicken1_2.png,"Stuffed Pocket Spicy Chicken Sausage",2,USD
8,Appetizer,"Habanero Boneless Wings (6 pcs)",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/c/h/cheesy-bread-550x550px.png,"Habanero Boneless Wings",4,USD
9,Appetizer,"Cheesy Calzone Sticks (8pcs)",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/c/h/cheezycalzonesticks_1.png,"Cheesy Calzone Sticks",6,USD
10,Dessert,"Choco Bread Sticks (8pcs)",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/c/h/choco-bread-stick_1.png,"Choco Bread Sticks",2,USD
11,Dessert,"Melted Chocolate Lava",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/c/h/chocolate-lava-550x550px_1.png,"Chocolate Lava",4,USD
12,Dessert,"Cinnamon Chessy Rolls (2pcs)",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/g/a/garlic-cheesy-rolls-550x550px.png,"Cinnamon Chessy Rolls",6,USD
13,Drink,"390 mL fanta",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/f/a/fanta-350ml-550x550px.png,Fanta,2,USD
14,Drink,"390 mL cola",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/c/o/cocacola-350ml-550x550px.png,"Coca Cola",2,USD
15,Drink,"390 mL lemon sprite",https://dom-repo-olo-prod.oss-ap-southeast-5.aliyuncs.com/catalog/product/cache/2/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sprite-350ml-550x550px.png,Sprite,2,USD
